Name,Medium,Year,Creator
"Darth Vader","Star Wars",1977,"George Lucas"
"Sauron","The Fellowship of the Ring",1954,"J.R.R. Tolkien"
"Albus Dumbledore", "Harry Potter", 2001, "J.K. Rowling"
"Severus Snape", "Harry Potter", 2001, "J.K. Rowling"
"Harry Potter", "Harry Potter", 2001, "J.K. Rowling"
"Draco Malfoy", "Harry Potter", 2001, "J.K. Rowling"
"Ron Weasley", "Harry Potter", 2001, "J.K. Rowling"
"Hermione Granger", "Harry Potter", 2001, "J.K. Rowling"
"Merlin", "The Sword in the Stone", 1963, "Bill Peet"
"Gandalf","The Fellowship of the Ring",1954,"J.R.R. Tolkien"
"Michael Mouse","The Fellowship of the Ring",1954,"J.R.R. Tolkien"
"Darth Ron","Star Wars",1977,"George Lucas"